timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered
2024-06-19T09:30:00,plant_b,55.44,37.17,39.18,0
2024-06-19T10:00:00,plant_b,56.33,35.73,39.71,0
2024-06-19T10:30:00,plant_b,54.4,35.57,38.47,0
2024-06-19T11:00:00,plant_b,56.09,35.33,42.98,0
2024-06-19T11:30:00,plant_b,53.97,34.86,43.45,0
2024-06-19T12:00:00,plant_b,54.83,34.38,47.68,0
2024-06-19T12:30:00,plant_b,55.42,33.16,46.55,0
2024-06-19T13:00:00,plant_b,54.82,32.26,51.46,0
2024-06-19T13:30:00,plant_b,52.85,31.82,55.5,0
2024-06-19T14:00:00,plant_b,53.66,30.64,57.33,0
2024-06-19T14:30:00,plant_b,54.17,30.35,60.15,0
2024-06-19T15:00:00,plant_b,55.14,30.24,63.36,0
2024-06-19T15:30:00,plant_b,53.05,28.98,62.69,0
2024-06-19T16:00:00,plant_b,53.31,28.87,67.04,0
2024-06-19T16:30:00,plant_b,53.12,27.16,70.96,0
2024-06-19T17:00:00,plant_b,52.64,27.01,70.73,0
2024-06-19T17:30:00,plant_b,51.39,26.3,71.47,0
2024-06-19T18:00:00,plant_b,51.91,25.7,77.02,0
2024-06-19T18:30:00,plant_b,53.38,25.71,74.65,0
2024-06-19T19:00:00,plant_b,53.24,25.28,78.27,0
2024-06-19T19:30:00,plant_b,52.16,25.87,76.6,0
2024-06-19T20:00:00,plant_b,52.45,24.94,77.08,0
2024-06-19T20:30:00,plant_b,51.1,24.72,74.45,0
2024-06-19T21:00:00,plant_b,51.22,24.96,76.87,0
2024-06-19T21:30:00,plant_b,51.41,25.52,77.56,0
2024-06-19T22:00:00,plant_b,52.85,25.31,75.04,0
2024-06-19T22:30:00,plant_b,52.83,26.31,71.56,0
2024-06-19T23:00:00,plant_b,52.52,26.78,71.66,0
2024-06-19T23:30:00,plant_b,52.75,27.64,68.55,0
2024-06-20T00:00:00,plant_b,49.99,27.19,65.06,0
2024-06-20T00:30:00,plant_b,51.61,27.99,63.7,0
2024-06-20T01:00:00,plant_b,50.39,28.94,60.95,0
2024-06-20T01:30:00,plant_b,51.75,29.39,61.14,0
2024-06-20T02:00:00,plant_b,51.97,30.12,52.87,0
2024-06-20T02:30:00,plant_b,50.98,31.13,50.73,0
2024-06-20T03:00:00,plant_b,51.0,31.76,51.25,0
2024-06-20T03:30:00,plant_b,49.25,32.37,47.24,0
2024-06-20T04:00:00,plant_b,50.94,33.32,46.57,0
2024-06-20T04:30:00,plant_b,52.12,34.84,43.41,0
2024-06-20T05:00:00,plant_b,51.23,34.34,40.99,0
2024-06-20T05:30:00,plant_b,49.47,34.84,38.41,0
2024-06-20T06:00:00,plant_b,48.9,35.41,37.09,0
2024-06-20T06:30:00,plant_b,50.54,35.58,37.53,0
2024-06-20T07:00:00,plant_b,51.87,36.16,35.4,0
2024-06-20T07:30:00,plant_b,49.54,36.18,34.8,0
2024-06-20T08:00:00,plant_b,49.39,36.61,35.68,0
2024-06-20T08:30:00,plant_b,49.05,36.18,35.25,0
2024-06-20T09:00:00,plant_b,48.81,36.05,35.33,0
2024-06-20T09:30:00,plant_b,48.51,35.98,35.75,0
2024-06-20T10:00:00,plant_b,50.67,34.85,38.62,0
2024-06-20T10:30:00,plant_b,49.26,35.05,39.83,0
2024-06-20T11:00:00,plant_b,49.65,34.29,40.55,0
2024-06-20T11:30:00,plant_b,47.94,34.6,41.51,0
2024-06-20T12:00:00,plant_b,49.41,32.82,46.06,0
2024-06-20T12:30:00,plant_b,49.22,31.96,46.27,0
2024-06-20T13:00:00,plant_b,48.72,32.19,49.19,0
2024-06-20T13:30:00,plant_b,49.55,30.83,53.21,0
2024-06-20T14:00:00,plant_b,48.77,29.86,57.75,0
2024-06-20T14:30:00,plant_b,46.14,29.33,57.28,0
2024-06-20T15:00:00,plant_b,49.63,28.61,61.73,0
2024-06-20T15:30:00,plant_b,48.07,27.69,64.25,0
2024-06-20T16:00:00,plant_b,46.11,26.46,64.69,0
2024-06-20T16:30:00,plant_b,46.38,25.6,65.64,0
2024-06-20T17:00:00,plant_b,46.08,26.08,70.34,0
2024-06-20T17:30:00,plant_b,46.01,25.13,71.99,0
2024-06-20T18:00:00,plant_b,44.27,25.24,70.29,0
2024-06-20T18:30:00,plant_b,46.89,24.25,76.06,0
2024-06-20T19:00:00,plant_b,45.18,24.11,73.03,0
2024-06-20T19:30:00,plant_b,46.3,23.72,74.69,0
2024-06-20T20:00:00,plant_b,46.05,23.8,73.88,0
2024-06-20T20:30:00,plant_b,44.86,23.66,73.99,0
2024-06-20T21:00:00,plant_b,45.39,23.73,74.58,0
2024-06-20T21:30:00,plant_b,45.46,24.68,73.72,0
2024-06-20T22:00:00,plant_b,42.51,24.59,73.03,0
2024-06-20T22:30:00,plant_b,45.1,24.94,73.48,0
2024-06-20T23:00:00,plant_b,46.75,25.36,69.16,0
2024-06-20T23:30:00,plant_b,45.89,27.14,64.23,0
2024-06-21T00:00:00,plant_b,45.88,31.15,74.64,0
2024-06-21T00:30:00,plant_b,44.63,32.67,74.98,0
2024-06-21T01:00:00,plant_b,44.53,32.38,73.4,0
2024-06-21T01:30:00,plant_b,45.25,33.09,68.69,0
2024-06-21T02:00:00,plant_b,44.37,34.17,65.98,0
2024-06-21T02:30:00,plant_b,42.42,35.46,62.06,0
2024-06-21T03:00:00,plant_b,44.79,35.93,56.73,0
2024-06-21T03:30:00,plant_b,43.32,36.75,57.51,0
2024-06-21T04:00:00,plant_b,44.04,36.64,54.0,0
2024-06-21T04:30:00,plant_b,43.03,37.65,52.94,0
2024-06-21T05:00:00,plant_b,44.23,37.94,50.06,0
2024-06-21T05:30:00,plant_b,44.42,39.14,48.27,0
2024-06-21T06:00:00,plant_b,43.63,39.03,49.91,0
2024-06-21T06:30:00,plant_b,43.63,39.5,43.15,0
2024-06-21T07:00:00,plant_b,41.2,39.85,46.63,0
2024-06-21T07:30:00,plant_b,42.48,40.15,43.05,0
2024-06-21T08:00:00,plant_b,44.77,41.2,40.29,0
2024-06-21T08:30:00,plant_b,42.36,40.45,45.3,0
2024-06-21T09:00:00,plant_b,41.99,39.91,46.09,0
2024-06-21T09:30:00,plant_b,44.22,39.13,44.87,0
2024-06-21T10:00:00,plant_b,42.74,39.09,46.25,0
2024-06-21T10:30:00,plant_b,43.56,39.17,47.74,0
2024-06-21T11:00:00,plant_b,42.32,38.0,50.5,0
2024-06-21T11:30:00,plant_b,42.07,38.44,53.18,0
2024-06-21T12:00:00,plant_b,41.47,37.22,54.02,0
2024-06-21T12:30:00,plant_b,42.55,37.09,57.55,0
2024-06-21T13:00:00,plant_b,40.9,35.51,57.2,0
2024-06-21T13:30:00,plant_b,40.1,35.4,62.03,0
2024-06-21T14:00:00,plant_b,41.96,34.23,61.96,0
2024-06-21T14:30:00,plant_b,39.4,33.85,67.38,0
2024-06-21T15:00:00,plant_b,40.18,32.73,68.82,0
2024-06-21T15:30:00,plant_b,75.61,31.8,72.64,1
2024-06-21T16:00:00,plant_b,74.69,30.66,76.7,0
2024-06-21T16:30:00,plant_b,74.2,30.99,77.46,0
2024-06-21T17:00:00,plant_b,74.33,29.88,78.84,0
2024-06-21T17:30:00,plant_b,73.58,29.21,79.5,0
2024-06-21T18:00:00,plant_b,72.08,28.7,81.51,0
2024-06-21T18:30:00,plant_b,74.65,27.95,83.59,0
2024-06-21T19:00:00,plant_b,75.47,28.86,85.75,0
2024-06-21T19:30:00,plant_b,72.35,27.97,82.11,0
2024-06-21T20:00:00,plant_b,75.36,29.18,81.99,0
2024-06-21T20:30:00,plant_b,73.46,27.82,81.41,0
2024-06-21T21:00:00,plant_b,72.46,29.1,82.97,0
2024-06-21T21:30:00,plant_b,74.52,29.02,81.62,0
2024-06-21T22:00:00,plant_b,75.12,28.67,80.94,0
2024-06-21T22:30:00,plant_b,74.02,29.42,79.89,0
2024-06-21T23:00:00,plant_b,74.43,30.52,75.83,0
2024-06-21T23:30:00,plant_b,73.46,31.16,78.94,0
2024-06-22T00:00:00,plant_b,70.28,28.4,65.25,0
2024-06-22T00:30:00,plant_b,72.68,29.7,63.5,0
2024-06-22T01:00:00,plant_b,73.71,30.06,60.03,0
2024-06-22T01:30:00,plant_b,74.05,31.14,58.23,0
2024-06-22T02:00:00,plant_b,72.93,31.4,53.98,0
2024-06-22T02:30:00,plant_b,72.83,32.9,50.99,0
2024-06-22T03:00:00,plant_b,72.95,33.42,49.56,0
2024-06-22T03:30:00,plant_b,72.29,34.26,46.29,0
2024-06-22T04:00:00,plant_b,73.97,34.01,46.11,0
2024-06-22T04:30:00,plant_b,73.01,35.91,39.89,0
2024-06-22T05:00:00,plant_b,70.78,36.38,39.81,0
2024-06-22T05:30:00,plant_b,71.9,36.9,37.65,0
2024-06-22T06:00:00,plant_b,70.55,36.51,37.74,0
2024-06-22T06:30:00,plant_b,70.77,37.27,36.47,0
2024-06-22T07:00:00,plant_b,72.12,37.24,36.63,0
2024-06-22T07:30:00,plant_b,72.37,38.01,35.95,0
2024-06-22T08:00:00,plant_b,70.66,37.75,33.02,0
2024-06-22T08:30:00,plant_b,71.36,38.02,34.31,0
2024-06-22T09:00:00,plant_b,72.47,37.83,38.75,0
2024-06-22T09:30:00,plant_b,69.25,37.28,35.65,0
2024-06-22T10:00:00,plant_b,69.88,37.21,39.53,0
2024-06-22T10:30:00,plant_b,70.13,36.33,37.62,0
2024-06-22T11:00:00,plant_b,69.88,36.06,41.92,0
2024-06-22T11:30:00,plant_b,70.84,35.13,41.93,0
2024-06-22T12:00:00,plant_b,71.09,34.81,42.55,0
2024-06-22T12:30:00,plant_b,71.19,33.73,48.68,0
2024-06-22T13:00:00,plant_b,68.65,33.28,52.45,0
2024-06-22T13:30:00,plant_b,66.64,32.36,51.42,0
2024-06-22T14:00:00,plant_b,68.29,31.58,56.51,0
2024-06-22T14:30:00,plant_b,68.93,30.73,59.99,0
2024-06-22T15:00:00,plant_b,69.23,29.8,59.73,0
2024-06-22T15:30:00,plant_b,67.22,29.49,62.2,0
2024-06-22T16:00:00,plant_b,68.75,28.49,65.14,0
2024-06-22T16:30:00,plant_b,66.97,27.81,68.57,0
2024-06-22T17:00:00,plant_b,65.73,27.56,70.5,0
2024-06-22T17:30:00,plant_b,68.97,26.57,72.81,0
2024-06-22T18:00:00,plant_b,67.15,26.55,72.86,0
2024-06-22T18:30:00,plant_b,65.58,26.69,74.64,0
2024-06-22T19:00:00,plant_b,66.28,25.67,77.97,0
2024-06-22T19:30:00,plant_b,66.74,25.73,72.5,0
2024-06-22T20:00:00,plant_b,66.63,25.91,74.3,0
2024-06-22T20:30:00,plant_b,67.02,25.89,74.4,0
2024-06-22T21:00:00,plant_b,67.99,25.83,74.31,0
2024-06-22T21:30:00,plant_b,66.73,25.44,74.47,0
2024-06-22T22:00:00,plant_b,67.63,26.82,73.11,0
2024-06-22T22:30:00,plant_b,66.57,27.16,75.08,0
2024-06-22T23:00:00,plant_b,65.32,27.7,70.0,0
2024-06-22T23:30:00,plant_b,67.63,27.48,70.32,0
2024-06-23T00:00:00,plant_b,68.04,29.51,69.07,0
2024-06-23T00:30:00,plant_b,66.57,31.15,64.31,0
2024-06-23T01:00:00,plant_b,63.83,31.04,60.82,0
2024-06-23T01:30:00,plant_b,64.47,31.42,59.36,0
2024-06-23T02:00:00,plant_b,65.09,33.0,53.8,0
2024-06-23T02:30:00,plant_b,65.57,33.57,54.33,0
2024-06-23T03:00:00,plant_b,65.07,34.26,49.6,0
2024-06-23T03:30:00,plant_b,64.77,34.33,50.64,0
2024-06-23T04:00:00,plant_b,65.01,35.2,45.89,0
2024-06-23T04:30:00,plant_b,67.0,36.96,42.81,0
2024-06-23T05:00:00,plant_b,67.41,36.82,43.91,0
2024-06-23T05:30:00,plant_b,66.17,37.06,39.43,0
2024-06-23T06:00:00,plant_b,62.99,37.81,39.62,0
2024-06-23T06:30:00,plant_b,64.61,37.65,38.53,0
2024-06-23T07:00:00,plant_b,65.68,38.46,36.07,0
2024-06-23T07:30:00,plant_b,64.95,38.17,36.91,0
2024-06-23T08:00:00,plant_b,64.82,39.03,39.12,0
2024-06-23T08:30:00,plant_b,66.39,38.9,35.7,0
2024-06-23T09:00:00,plant_b,64.78,37.83,37.0,0
2024-06-23T09:30:00,plant_b,63.63,37.94,38.61,0
2024-06-23T10:00:00,plant_b,63.05,38.6,38.75,0
2024-06-23T10:30:00,plant_b,65.63,37.48,38.97,0
2024-06-23T11:00:00,plant_b,63.27,37.7,41.96,0
2024-06-23T11:30:00,plant_b,63.01,36.48,45.35,0
2024-06-23T12:00:00,plant_b,63.58,34.93,45.23,0
2024-06-23T12:30:00,plant_b,61.82,36.11,47.48,0
2024-06-23T13:00:00,plant_b,62.4,35.23,51.91,0
2024-06-23T13:30:00,plant_b,63.63,33.73,51.34,0
2024-06-23T14:00:00,plant_b,61.25,32.5,53.62,0
2024-06-23T14:30:00,plant_b,59.11,32.22,61.82,0
2024-06-23T15:00:00,plant_b,60.13,31.0,63.69,0
2024-06-23T15:30:00,plant_b,62.48,29.74,63.92,0
2024-06-23T16:00:00,plant_b,61.54,28.85,65.52,0
2024-06-23T16:30:00,plant_b,60.21,28.03,67.31,0
2024-06-23T17:00:00,plant_b,60.88,28.53,68.52,0
2024-06-23T17:30:00,plant_b,61.24,27.76,72.0,0
2024-06-23T18:00:00,plant_b,59.76,26.54,74.94,0
2024-06-23T18:30:00,plant_b,60.91,27.05,74.01,0
2024-06-23T19:00:00,plant_b,58.63,26.97,74.95,0
2024-06-23T19:30:00,plant_b,60.86,26.92,75.4,0
2024-06-23T20:00:00,plant_b,59.22,26.54,76.82,0
2024-06-23T20:30:00,plant_b,57.96,26.73,73.97,0
2024-06-23T21:00:00,plant_b,59.54,27.73,74.16,0
2024-06-23T21:30:00,plant_b,58.7,26.89,74.47,0
2024-06-23T22:00:00,plant_b,58.33,27.54,74.6,0
2024-06-23T22:30:00,plant_b,60.47,27.98,71.79,0
2024-06-23T23:00:00,plant_b,58.69,28.37,71.26,0
2024-06-23T23:30:00,plant_b,58.79,28.87,68.52,0
2024-06-24T00:00:00,plant_b,62.4,29.52,72.23,0
2024-06-24T00:30:00,plant_b,60.4,29.53,68.77,0
2024-06-24T01:00:00,plant_b,61.26,30.12,65.47,0
2024-06-24T01:30:00,plant_b,59.46,31.51,64.56,0
2024-06-24T02:00:00,plant_b,58.94,32.0,64.92,0
2024-06-24T02:30:00,plant_b,58.48,32.3,57.8,0
2024-06-24T03:00:00,plant_b,58.25,33.55,54.84,0
2024-06-24T03:30:00,plant_b,56.07,34.4,52.89,0
2024-06-24T04:00:00,plant_b,60.1,35.14,51.93,0
2024-06-24T04:30:00,plant_b,60.52,35.93,48.72,0
2024-06-24T05:00:00,plant_b,58.03,36.56,45.56,0
2024-06-24T05:30:00,plant_b,55.49,36.78,46.04,0
2024-06-24T06:00:00,plant_b,59.24,37.16,41.69,0
2024-06-24T06:30:00,plant_b,57.72,37.6,39.97,0
2024-06-24T07:00:00,plant_b,56.68,37.83,41.2,0
2024-06-24T07:30:00,plant_b,58.42,37.69,37.48,0
2024-06-24T08:00:00,plant_b,57.32,38.46,37.99,0
2024-06-24T08:30:00,plant_b,56.34,37.75,42.84,0
2024-06-24T09:00:00,plant_b,58.5,37.73,42.05,0
2024-06-24T09:30:00,plant_b,56.12,37.6,38.96,0
2024-06-24T10:00:00,plant_b,55.58,36.88,41.12,0
2024-06-24T10:30:00,plant_b,57.2,36.43,45.84,0
2024-06-24T11:00:00,plant_b,56.98,36.4,47.81,0
2024-06-24T11:30:00,plant_b,56.39,35.43,47.37,0
2024-06-24T12:00:00,plant_b,56.67,34.56,51.56,0
2024-06-24T12:30:00,plant_b,55.4,34.61,52.72,0
2024-06-24T13:00:00,plant_b,54.48,34.26,54.66,0
2024-06-24T13:30:00,plant_b,55.57,32.64,56.38,0
2024-06-24T14:00:00,plant_b,55.1,31.87,60.11,0
2024-06-24T14:30:00,plant_b,54.95,31.07,64.29,0
2024-06-24T15:00:00,plant_b,55.31,29.69,64.0,0
2024-06-24T15:30:00,plant_b,53.96,29.38,66.76,0
2024-06-24T16:00:00,plant_b,55.0,29.26,67.78,0
2024-06-24T16:30:00,plant_b,52.51,28.52,71.92,0
2024-06-24T17:00:00,plant_b,54.9,27.56,74.39,0
2024-06-24T17:30:00,plant_b,52.73,27.19,76.96,0
2024-06-24T18:00:00,plant_b,54.11,26.43,79.08,0
2024-06-24T18:30:00,plant_b,53.46,26.7,79.32,0
2024-06-24T19:00:00,plant_b,52.9,26.62,78.43,0
2024-06-24T19:30:00,plant_b,52.9,25.63,77.71,0
2024-06-24T20:00:00,plant_b,55.92,26.0,79.58,0
2024-06-24T20:30:00,plant_b,55.47,25.42,81.86,0
2024-06-24T21:00:00,plant_b,53.46,26.22,79.17,0
2024-06-24T21:30:00,plant_b,52.76,27.12,80.2,0
2024-06-24T22:00:00,plant_b,52.92,26.56,77.55,0
2024-06-24T22:30:00,plant_b,51.83,26.98,75.61,0
2024-06-24T23:00:00,plant_b,52.1,27.57,73.8,0
2024-06-24T23:30:00,plant_b,51.74,29.02,69.18,0
2024-06-25T00:00:00,plant_b,53.71,29.79,71.15,0
2024-06-25T00:30:00,plant_b,52.54,30.28,69.14,0
2024-06-25T01:00:00,plant_b,53.45,31.19,65.99,0
2024-06-25T01:30:00,plant_b,51.31,31.87,64.89,0
2024-06-25T02:00:00,plant_b,53.31,32.3,65.14,0
2024-06-25T02:30:00,plant_b,50.16,34.05,57.6,0
2024-06-25T03:00:00,plant_b,51.99,34.78,59.04,0
2024-06-25T03:30:00,plant_b,53.86,35.14,54.38,0
2024-06-25T04:00:00,plant_b,50.2,35.05,51.31,0
2024-06-25T04:30:00,plant_b,52.47,36.47,50.52,0
2024-06-25T05:00:00,plant_b,53.29,37.34,47.34,0
2024-06-25T05:30:00,plant_b,48.98,37.69,45.23,0
2024-06-25T06:00:00,plant_b,50.79,37.79,42.16,0
2024-06-25T06:30:00,plant_b,50.96,37.49,39.46,0
2024-06-25T07:00:00,plant_b,50.23,38.9,42.28,0
2024-06-25T07:30:00,plant_b,51.84,38.43,42.19,0
2024-06-25T08:00:00,plant_b,48.46,38.23,40.11,0
2024-06-25T08:30:00,plant_b,48.91,38.52,42.18,0
2024-06-25T09:00:00,plant_b,50.77,38.3,43.15,0
2024-06-25T09:30:00,plant_b,50.22,38.18,42.07,0
2024-06-25T10:00:00,plant_b,50.59,37.89,42.55,0
2024-06-25T10:30:00,plant_b,48.93,37.71,43.59,0
2024-06-25T11:00:00,plant_b,49.0,37.18,48.29,0
2024-06-25T11:30:00,plant_b,50.45,36.42,48.71,0
2024-06-25T12:00:00,plant_b,46.92,36.35,52.64,0
2024-06-25T12:30:00,plant_b,47.77,34.87,52.82,0
2024-06-25T13:00:00,plant_b,48.48,34.31,55.18,0
2024-06-25T13:30:00,plant_b,50.66,33.17,58.13,0
2024-06-25T14:00:00,plant_b,49.59,32.06,61.61,0
2024-06-25T14:30:00,plant_b,50.51,31.78,64.37,0
2024-06-25T15:00:00,plant_b,47.09,30.6,66.26,0
2024-06-25T15:30:00,plant_b,50.32,30.6,69.88,0
2024-06-25T16:00:00,plant_b,48.25,29.91,70.93,0
2024-06-25T16:30:00,plant_b,47.24,28.85,74.27,0
2024-06-25T17:00:00,plant_b,45.95,27.76,74.46,0
2024-06-25T17:30:00,plant_b,47.43,27.33,78.45,0
2024-06-25T18:00:00,plant_b,45.47,27.24,76.67,0
2024-06-25T18:30:00,plant_b,47.46,26.37,76.89,0
2024-06-25T19:00:00,plant_b,46.71,26.86,81.89,0
2024-06-25T19:30:00,plant_b,46.75,26.75,81.53,0
2024-06-25T20:00:00,plant_b,46.71,27.08,81.1,0
2024-06-25T20:30:00,plant_b,45.23,27.1,82.7,0
2024-06-25T21:00:00,plant_b,47.04,26.51,81.46,0
2024-06-25T21:30:00,plant_b,48.33,26.79,80.91,0
2024-06-25T22:00:00,plant_b,44.66,26.96,80.22,0
2024-06-25T22:30:00,plant_b,47.03,27.63,75.66,0
2024-06-25T23:00:00,plant_b,45.31,29.1,75.66,0
2024-06-25T23:30:00,plant_b,47.22,29.11,74.01,0
2024-06-26T00:00:00,plant_b,46.59,27.19,73.69,0
2024-06-26T00:30:00,plant_b,46.04,27.9,70.46,0
2024-06-26T01:00:00,plant_b,45.76,28.93,65.91,0
2024-06-26T01:30:00,plant_b,43.56,28.66,62.4,0
2024-06-26T02:00:00,plant_b,44.35,30.09,62.0,0
2024-06-26T02:30:00,plant_b,46.01,31.32,57.62,0
2024-06-26T03:00:00,plant_b,47.58,31.83,55.92,0
2024-06-26T03:30:00,plant_b,45.06,32.73,54.87,0
2024-06-26T04:00:00,plant_b,44.39,33.94,49.66,0
2024-06-26T04:30:00,plant_b,45.5,34.28,49.74,0
2024-06-26T05:00:00,plant_b,43.67,34.6,49.24,0
2024-06-26T05:30:00,plant_b,44.77,34.87,43.06,0
2024-06-26T06:00:00,plant_b,44.92,34.74,46.32,0
2024-06-26T06:30:00,plant_b,43.48,36.33,45.0,0
2024-06-26T07:00:00,plant_b,44.23,36.04,45.6,0
2024-06-26T07:30:00,plant_b,43.79,36.15,41.47,0
2024-06-26T08:00:00,plant_b,43.03,36.33,41.77,0
2024-06-26T08:30:00,plant_b,40.52,35.85,44.08,0
2024-06-26T09:00:00,plant_b,44.58,37.05,40.17,0
2024-06-26T09:30:00,plant_b,40.96,36.3,41.94,0
2024-06-26T10:00:00,plant_b,44.19,35.26,46.45,0
2024-06-26T10:30:00,plant_b,42.53,35.02,48.38,0
2024-06-26T11:00:00,plant_b,43.6,34.31,43.69,0
2024-06-26T11:30:00,plant_b,44.37,33.93,50.22,0
2024-06-26T12:00:00,plant_b,41.15,33.28,50.78,0
2024-06-26T12:30:00,plant_b,41.19,31.61,55.44,0
2024-06-26T13:00:00,plant_b,42.06,31.56,58.55,0
2024-06-26T13:30:00,plant_b,41.31,30.93,57.84,0
2024-06-26T14:00:00,plant_b,43.2,31.17,60.41,0
2024-06-26T14:30:00,plant_b,39.92,29.43,65.77,0
2024-06-26T15:00:00,plant_b,41.03,28.7,68.35,0
2024-06-26T15:30:00,plant_b,41.03,27.92,69.37,0
2024-06-26T16:00:00,plant_b,40.17,27.72,71.96,0
2024-06-26T16:30:00,plant_b,40.41,26.67,75.56,0
2024-06-26T17:00:00,plant_b,39.8,26.85,74.83,0
2024-06-26T17:30:00,plant_b,38.38,25.66,78.39,0
2024-06-26T18:00:00,plant_b,39.51,26.44,79.97,0
2024-06-26T18:30:00,plant_b,76.42,25.02,80.98,1
2024-06-26T19:00:00,plant_b,73.71,24.59,82.12,0
2024-06-26T19:30:00,plant_b,73.15,23.45,83.65,0
2024-06-26T20:00:00,plant_b,75.42,24.5,81.58,0
2024-06-26T20:30:00,plant_b,75.57,23.82,80.94,0
2024-06-26T21:00:00,plant_b,73.84,25.0,80.9,0
2024-06-26T21:30:00,plant_b,73.76,25.11,81.91,0
2024-06-26T22:00:00,plant_b,74.29,25.29,77.39,0
2024-06-26T22:30:00,plant_b,73.73,25.19,77.45,0
2024-06-26T23:00:00,plant_b,75.31,25.78,77.18,0
2024-06-26T23:30:00,plant_b,75.36,26.31,77.4,0
2024-06-27T00:00:00,plant_b,73.93,29.45,73.5,0
2024-06-27T00:30:00,plant_b,74.67,30.51,72.75,0
2024-06-27T01:00:00,plant_b,71.18,30.97,67.87,0
2024-06-27T01:30:00,plant_b,74.83,31.85,66.67,0
2024-06-27T02:00:00,plant_b,73.81,33.36,66.21,0
2024-06-27T02:30:00,plant_b,74.69,33.36,61.79,0
2024-06-27T03:00:00,plant_b,73.53,34.04,59.59,0
2024-06-27T03:30:00,plant_b,73.44,35.47,54.39,0
2024-06-27T04:00:00,plant_b,72.85,35.92,57.56,0
2024-06-27T04:30:00,plant_b,73.88,36.33,51.64,0
2024-06-27T05:00:00,plant_b,73.8,37.32,49.43,0
2024-06-27T05:30:00,plant_b,72.99,38.25,49.96,0
2024-06-27T06:00:00,plant_b,71.84,37.5,48.55,0
2024-06-27T06:30:00,plant_b,72.87,38.83,48.37,0
2024-06-27T07:00:00,plant_b,71.6,38.69,44.27,0
2024-06-27T07:30:00,plant_b,70.19,38.72,46.31,0
2024-06-27T08:00:00,plant_b,72.25,38.88,42.63,0
2024-06-27T08:30:00,plant_b,72.1,38.84,45.09,0
2024-06-27T09:00:00,plant_b,71.25,38.56,46.42,0
2024-06-27T09:30:00,plant_b,71.99,37.68,46.89,0
2024-06-27T10:00:00,plant_b,70.94,38.13,48.69,0
2024-06-27T10:30:00,plant_b,71.95,38.38,48.74,0
2024-06-27T11:00:00,plant_b,71.7,36.71,51.75,0
2024-06-27T11:30:00,plant_b,69.02,36.89,51.12,0
2024-06-27T12:00:00,plant_b,68.87,36.12,56.01,0
2024-06-27T12:30:00,plant_b,72.24,35.05,56.48,0
2024-06-27T13:00:00,plant_b,69.9,33.93,58.5,0
2024-06-27T13:30:00,plant_b,69.91,33.17,59.0,0
2024-06-27T14:00:00,plant_b,67.77,32.91,63.11,0
2024-06-27T14:30:00,plant_b,70.52,32.43,68.49,0
2024-06-27T15:00:00,plant_b,68.9,31.37,68.22,0
2024-06-27T15:30:00,plant_b,69.38,30.93,72.65,0
2024-06-27T16:00:00,plant_b,67.24,29.22,74.58,0
2024-06-27T16:30:00,plant_b,68.39,30.09,74.96,0
2024-06-27T17:00:00,plant_b,66.59,28.77,78.33,0
2024-06-27T17:30:00,plant_b,71.69,27.63,83.07,0
2024-06-27T18:00:00,plant_b,67.1,27.68,81.82,0
2024-06-27T18:30:00,plant_b,66.95,27.88,84.23,0
2024-06-27T19:00:00,plant_b,66.86,27.6,82.96,0
2024-06-27T19:30:00,plant_b,69.53,27.01,83.55,0
2024-06-27T20:00:00,plant_b,67.92,26.55,82.28,0
2024-06-27T20:30:00,plant_b,69.43,26.7,83.58,0
2024-06-27T21:00:00,plant_b,65.99,27.19,81.17,0
2024-06-27T21:30:00,plant_b,66.41,27.42,81.57,0
2024-06-27T22:00:00,plant_b,68.37,27.95,83.56,0
2024-06-27T22:30:00,plant_b,67.3,27.82,79.75,0
2024-06-27T23:00:00,plant_b,69.83,28.86,79.41,0
2024-06-27T23:30:00,plant_b,68.01,29.96,79.25,0
2024-06-28T00:00:00,plant_b,65.42,27.68,75.67,0
2024-06-28T00:30:00,plant_b,67.05,28.25,69.52,0
2024-06-28T01:00:00,plant_b,67.78,28.88,70.1,0
2024-06-28T01:30:00,plant_b,65.79,29.67,65.83,0
2024-06-28T02:00:00,plant_b,66.48,30.45,63.29,0
2024-06-28T02:30:00,plant_b,66.42,31.41,58.31,0
2024-06-28T03:00:00,plant_b,68.15,31.37,56.78,0
2024-06-28T03:30:00,plant_b,68.23,32.01,58.43,0
2024-06-28T04:00:00,plant_b,65.71,33.46,52.93,0
2024-06-28T04:30:00,plant_b,67.59,34.17,51.76,0
2024-06-28T05:00:00,plant_b,67.33,35.45,49.17,0
2024-06-28T05:30:00,plant_b,65.32,34.85,46.05,0
2024-06-28T06:00:00,plant_b,65.53,35.54,46.81,0
2024-06-28T06:30:00,plant_b,63.43,35.86,45.67,0
2024-06-28T07:00:00,plant_b,65.19,36.33,44.6,0
2024-06-28T07:30:00,plant_b,67.26,37.01,41.99,0
2024-06-28T08:00:00,plant_b,63.03,36.6,41.42,0
2024-06-28T08:30:00,plant_b,64.53,36.2,44.8,0
2024-06-28T09:00:00,plant_b,64.31,36.3,45.09,0
2024-06-28T09:30:00,plant_b,65.23,36.01,44.89,0
2024-06-28T10:00:00,plant_b,66.35,36.11,45.42,0
2024-06-28T10:30:00,plant_b,64.86,35.41,49.11,0
2024-06-28T11:00:00,plant_b,63.65,35.07,51.98,0
